StartTime,StartEpoch,EndTime,EndEpoch,CPULoad1m,CPULoad5m,CPULoad5m,NetDevRX,NetDevTX,IRQens2-0,IRQens2-1,IRQens2-2,IRQens2-3,IRQens2-4,IRQens2-5,IRQens2-6,IRQens2-7,user,nice,system,idle,iowait,irq,so
ftirq,steal,guest,guest_nice,MemTotal,MemFree,MemAvailable,Buffers,Cached
2018-05-01_16-13-17.062688233,1525183997.064252527,2018-05-01_16-13-17.067652488,1525183997.069169896,0.01,0.02,0.05,567877761378982,248265062712,845421636,1226507345,1074269465,1048710552,0,0,0,0,359008,24,11265589,252594345,3213,0,7260476,0,0,0,32805052,31668056,31591784,948,286212
2018-05-01_16-13-47.105508954,1525184027.107066477,2018-05-01_16-13-47.110381206,1525184027.111896805,0.01,0.02,0.05,567877761381332,248265063856,845421637,1226507348,1074269475,1048710552,0,0,0,0,359033,24,11265592,252618348,3213,0,7260476,0,0,0,32805052,31668064,31592072,948,286212
2018-05-01_16-14-17.148120086,1525184057.149670122,2018-05-01_16-14-17.153006285,1525184057.154554051,0.00,0.01,0.05,567877761384024,248265065000,845421661,1226507353,1074269475,1048710552,0,0,0,0,359058,24,11265596,252642349,3213,0,7260476,0,0,0,32805052,31667648,31591628,948,286212
2018-05-01_16-14-47.190994894,1525184087.192528607,2018-05-01_16-14-47.195821841,1525184087.197307490,0.00,0.01,0.05,567877761386374,248265066144,845421662,1226507356,1074269484,1048710553,0,0,0,0,359083,24,11265600,252666352,3213,0,7260476,0,0,0,32805052,31667536,31590972,948,286212
2018-05-01_16-15-17.233595414,1525184117.235138557,2018-05-01_16-15-17.238434682,1525184117.239942242,0.00,0.01,0.05,567877761389066,248265067288,845421664,1226507360,1074269484,1048710562,0,0,0,0,359108,24,11265605,252690353,3213,0,7260476,0,0,0,32805052,31667724,31591732,948,286212
2018-05-01_16-15-47.276109017,1525184147.277623635,2018-05-01_16-15-47.280902216,1525184147.282378492,0.00,0.01,0.05,567877761390732,248265068432,845421664,1226507386,1074269484,1048710562,0,0,0,0,359133,24,11265609,252714356,3213,0,7260476,0,0,0,32805052,31666984,31591496,948,286212
2018-05-01_16-16-17.318373727,1525184177.319907902,2018-05-01_16-16-17.323225258,1525184177.324716366,0.00,0.01,0.05,567877761392056,248265069576,845421688,1226507386,1074269484,1048710562,0,0,0,0,359159,24,11265613,252738357,3213,0,7260476,0,0,0,32805052,31666820,31590828,948,286212
2018-05-01_16-16-47.361427401,1525184207.363019613,2018-05-01_16-16-47.366350240,1525184207.367849858,0.00,0.01,0.05,567877761393380,248265070720,845421689,1226507386,1074269494,1048710562,0,0,0,0,359184,24,11265617,252762360,3213,0,7260476,0,0,0,32805052,31667440,31591448,948,286212
2018-05-01_16-17-17.403923276,1525184237.405530823,2018-05-01_16-17-17.408836881,1525184237.410338982,0.00,0.01,0.05,567877761394704,248265071864,845421689,1226507386,1074269494,1048710573,0,0,0,0,359211,24,11265621,252786361,3213,0,7260476,0,0,0,32805052,31666956,31590412,948,286216
2018-05-01_16-17-47.446514582,1525184267.448035824,2018-05-01_16-17-47.451346477,1525184267.452845879,0.00,0.01,0.05,567877761396028,248265073008,845421690,1226507409,1074269494,1048710573,0,0,0,0,359236,24,11265625,252810364,3213,0,7260476,0,0,0,32805052,31665760,31589776,948,286216
2018-05-01_16-18-17.489658423,1525184297.491239476,2018-05-01_16-18-17.494667968,1525184297.496178415,0.00,0.01,0.05,567877761397352,248265074152,845421691,1226507409,1074269494,1048710583,0,0,0,0,359263,24,11265631,252834362,3213,0,7260476,0,0,0,32805052,31655216,31579488,948,286224
2018-05-01_16-18-47.532748342,1525184327.534329771,2018-05-01_16-18-47.537803704,1525184327.539318490,0.00,0.01,0.05,567877761398676,248265075296,845421692,1226507432,1074269495,1048710583,0,0,0,0,359291,24,11265637,252858360,3213,0,7260476,0,0,0,32805052,31655312,31578800,948,286224
2018-05-01_16-19-17.575890176,1525184357.577466690,2018-05-01_16-19-17.580857160,1525184357.582376621,0.00,0.01,0.05,567877761400000,248265076440,845421716,1226507433,1074269495,1048710583,0,0,0,0,359316,24,11265642,252882361,3213,0,7260476,0,0,0,32805052,31654264,31578004,948,286228
2018-05-01_16-19-47.618957046,1525184387.620543976,2018-05-01_16-19-47.624078241,1525184387.625607449,0.00,0.01,0.05,567877761401324,248265077584,845421718,1226507433,1074269504,1048710583,0,0,0,0,359342,24,11265648,252906360,3213,0,7260476,0,0,0,32805052,31655504,31579240,948,286228
2018-05-01_16-20-17.662259082,1525184417.663892863,2018-05-01_16-20-17.667321330,1525184417.668843842,0.00,0.01,0.05,567877761402648,248265078728,845421720,1226507442,1074269504,1048710583,0,0,0,0,359372,24,11265655,252930355,3213,0,7260476,0,0,0,32805052,31656340,31580344,948,286240
2018-05-01_16-20-47.705491295,1525184447.707092937,2018-05-01_16-20-47.710448654,1525184447.711952731,0.00,0.01,0.05,567877761404314,248265079872,845421722,1226507443,1074269504,1048710606,0,0,0,0,359397,24,11265659,252954357,3213,0,7260476,0,0,0,32805052,31656152,31580332,948,286240
2018-05-01_16-21-17.748267568,1525184477.749868597,2018-05-01_16-21-17.753307438,1525184477.754810746,0.00,0.01,0.05,567877761406664,248265081016,845421723,1226507446,1074269528,1048710606,0,0,0,0,359423,24,11265664,252978357,3213,0,7260476,0,0,0,32805052,31668748,31592752,948,286232
2018-05-01_16-21-47.791368748,1525184507.792964573,2018-05-01_16-21-47.796310349,1525184507.797826392,0.00,0.01,0.05,567877761409356,248265082160,845421733,1226507451,1074269528,1048710606,0,0,0,0,359448,24,11265667,253002360,3213,0,7260476,0,0,0,32805052,31668596,31592860,948,286232
2018-05-01_16-22-17.834229895,1525184537.835832325,2018-05-01_16-22-17.839158824,1525184537.840671332,0.00,0.01,0.05,567877761412048,248265083304,845421734,1226507455,1074269551,1048710606,0,0,0,0,359474,24,11265672,253026361,3213,0,7260476,0,0,0,32805052,31669080,31593328,948,286232
2018-05-01_16-22-47.876956629,1525184567.878542513,2018-05-01_16-22-47.881870435,1525184567.883355246,0.00,0.01,0.05,567877761414056,248265084448,845421745,1226507457,1074269551,1048710606,0,0,0,0,359499,24,11265675,253050364,3213,0,7260476,0,0,0,32805052,31668596,31593072,948,286232
2018-05-01_16-23-17.919772515,1525184597.921327017,2018-05-01_16-23-17.924694219,1525184597.926217258,0.00,0.01,0.05,567877761416748,248265085592,845421746,1226507470,1074269552,1048710606,0,0,0,0,359524,24,11265680,253074365,3213,0,7260476,0,0,0,32805052,31668880,31593420,948,286232
2018-05-01_16-23-47.962569434,1525184627.964151442,2018-05-01_16-23-47.967483632,1525184627.968996651,0.00,0.01,0.05,567877761418756,248265086736,845421747,1226507472,1074269552,1048710630,0,0,0,0,359550,24,11265683,253098368,3213,0,7260476,0,0,0,32805052,31668336,31592584,948,286232
2018-05-01_16-24-18.005568529,1525184658.007121643,2018-05-01_16-24-18.010451651,1525184658.011958815,0.00,0.01,0.05,567877761420080,248265087880,845421748,1226507472,1074269575,1048710631,0,0,0,0,359576,24,11265688,253122369,3213,0,7260476,0,0,0,32805052,31667944,31592208,948,286232
2018-05-01_16-24-48.048097896,1525184688.049611739,2018-05-01_16-24-48.052926162,1525184688.054417887,0.00,0.01,0.05,567877761421404,248265089024,845421759,1226507472,1074269575,1048710631,0,0,0,0,359601,24,11265691,253146372,3213,0,7260476,0,0,0,32805052,31667592,31591856,948,286236
2018-05-01_16-25-18.090678474,1525184718.092203016,2018-05-01_16-25-18.095498182,1525184718.096996997,0.00,0.01,0.05,567877761422728,248265090168,845421760,1226507481,1074269576,1048710631,0,0,0,0,359626,24,11265696,253170373,3213,0,7260476,0,0,0,32805052,31667356,31591360,948,286236
2018-05-01_16-25-48.133018631,1525184748.134552283,2018-05-01_16-25-48.137854655,1525184748.139335368,0.00,0.01,0.05,567877761424052,248265091312,845421762,1226507481,1074269576,1048710651,0,0,0,0,359651,24,11265700,253194376,3213,0,7260476,0,0,0,32805052,31666356,31590360,948,286236
2018-05-01_16-26-18.175369352,1525184778.176917021,2018-05-01_16-26-18.180299271,1525184778.181823942,0.00,0.01,0.05,567877761425376,248265092456,845421762,1226507492,1074269576,1048710651,0,0,0,0,359679,24,11265706,253218373,3213,0,7260476,0,0,0,32805052,31654152,31578404,948,286244
2018-05-01_16-26-48.218168481,1525184808.219727977,2018-05-01_16-26-48.223114464,1525184808.224636395,0.00,0.01,0.05,567877761426700,248265093600,845421764,1226507492,1074269576,1048710672,0,0,0,0,359707,24,11265711,253242372,3213,0,7260476,0,0,0,32805052,31654260,31578808,948,286248
2018-05-01_16-27-18.261429534,1525184838.262994097,2018-05-01_16-27-18.266434144,1525184838.267984824,0.00,0.01,0.05,567877761428024,248265094744,845421765,1226507492,1074269599,1048710672,0,0,0,0,359732,24,11265716,253266373,3213,0,7260476,0,0,0,32805052,31654844,31579096,948,286248
2018-05-01_16-27-48.304627920,1525184868.306234408,2018-05-01_16-27-48.309709570,1525184868.311213221,0.00,0.01,0.05,567877761429348,248265095888,845421775,1226507493,1074269599,1048710672,0,0,0,0,359759,24,11265722,253290371,3213,0,7260476,0,0,0,32805052,31654596,31578628,948,286252
2018-05-01_16-28-18.347709318,1525184898.349295992,2018-05-01_16-28-18.352744049,1525184898.354262555,0.00,0.01,0.05,567877761430672,248265097032,845421776,1226507493,1074269608,1048710673,0,0,0,0,359787,24,11265729,253314368,3213,0,7260476,0,0,0,32805052,31654596,31578336,948,286252
2018-05-01_16-28-48.390733682,1525184928.392264736,2018-05-01_16-28-48.395617356,1525184928.397115046,0.08,0.03,0.05,567877761432680,248265098176,845421801,1226507495,1074269608,1048710673,0,0,0,0,359812,24,11265732,253338371,3213,0,7260476,0,0,0,32805052,31655076,31579632,948,286252
2018-05-01_16-29-18.433432524,1525184958.435019068,2018-05-01_16-29-18.438432751,1525184958.439961708,0.05,0.03,0.05,567877761434688,248265099320,845421802,1226507519,1074269610,1048710673,0,0,0,0,359838,24,11265738,253362371,3213,0,7260477,0,0,0,32805052,31667036,31591312,948,286248
2018-05-01_16-29-48.476381404,1525184988.477925936,2018-05-01_16-29-48.481267398,1525184988.482757185,0.03,0.03,0.05,567877761437380,248265100464,845421804,1226507523,1074269610,1048710682,0,0,0,0,359863,24,11265741,253386373,3213,0,7260477,0,0,0,32805052,31666932,31590948,948,286248
2018-05-01_16-30-18.519085445,1525185018.520637189,2018-05-01_16-30-18.523992760,1525185018.525497989,0.02,0.02,0.05,567877761439730,248265101608,845421805,1226507549,1074269611,1048710682,0,0,0,0,359889,24,11265747,253410373,3213,0,7260477,0,0,0,32805052,31666404,31590428,948,286256
2018-05-01_16-30-48.562038114,1525185048.563471007,2018-05-01_16-30-48.566468719,1525185048.567806207,0.01,0.02,0.05,567877761441738,248265102470,845421807,1226507552,1074269611,1048710688,0,0,0,0,359926,24,11265751,253434362,3213,0,7260477,0,0,0,32805052,31659752,31583796,948,286256
2018-05-01_16-31-18.603280497,1525185078.604835086,2018-05-01_16-31-18.608167353,1525185078.609685228,0.01,0.02,0.05,567877761443448,248265102752,845421807,1226507556,1074269611,1048710690,0,0,0,0,359929,24,11265755,253458386,3213,0,7260477,0,0,0,32805052,31658340,31582388,948,286260
2018-05-01_16-31-48.645360714,1525185108.646910206,2018-05-01_16-31-48.650258499,1525185108.651780131,0.00,0.01,0.05,567877761445456,248265103896,845421807,1226507558,1074269622,1048710690,0,0,0,0,359954,24,11265759,253482387,3213,0,7260477,0,0,0,32805052,31658556,31582604,948,286264
2018-05-01_16-32-18.688415002,1525185138.689956185,2018-05-01_16-32-18.693295948,1525185138.694790874,0.00,0.01,0.05,567877761446780,248265105040,845421832,1226507558,1074269622,1048710690,0,0,0,0,359980,24,11265763,253506389,3213,0,7260477,0,0,0,32805052,31657868,31582680,948,286264
2018-05-01_16-32-48.731277871,1525185168.732928472,2018-05-01_16-32-48.736320307,1525185168.737824724,0.00,0.01,0.05,567877761448104,248265106184,845421833,1226507580,1074269622,1048710690,0,0,0,0,360005,24,11265766,253530392,3213,0,7260477,0,0,0,32805052,31658520,31582840,948,286264
2018-05-01_16-33-18.774180116,1525185198.775776198,2018-05-01_16-33-18.779099525,1525185198.780605850,0.00,0.01,0.05,567877761449428,248265107328,845421835,1226507580,1074269622,1048710699,0,0,0,0,360031,24,11265770,253554393,3213,0,7260477,0,0,0,32805052,31659124,31583172,948,286264
2018-05-01_16-33-48.817174156,1525185228.818722430,2018-05-01_16-33-48.822061953,1525185228.823543734,0.06,0.03,0.05,567877761450752,248265108472,845421836,1226507580,1074269631,1048710700,0,0,0,0,360057,24,11265773,253578396,3213,0,7260477,0,0,0,32805052,31659292,31584124,948,286264
2018-05-01_16-34-18.859865258,1525185258.861425649,2018-05-01_16-34-18.864859840,1525185258.866369839,0.04,0.03,0.05,567877761452076,248265109616,845421861,1226507580,1074269631,1048710700,0,0,0,0,360083,24,11265780,253602393,3213,0,7260477,0,0,0,32805052,31646424,31570624,948,286272
2018-05-01_16-34-48.902933060,1525185288.904483908,2018-05-01_16-34-48.907858269,1525185288.909356797,0.02,0.02,0.05,567877761453400,248265110760,845421862,1226507580,1074269641,1048710700,0,0,0,0,360110,24,11265786,253626392,3213,0,7260477,0,0,0,32805052,31646912,31570940,948,286276
2018-05-01_16-35-18.946201743,1525185318.947819262,2018-05-01_16-35-18.951106472,1525185318.952589828,0.09,0.04,0.05,567877761454724,248265111904,845421886,1226507580,1074269641,1048710700,0,0,0,0,360136,24,11265790,253650393,3213,0,7260477,0,0,0,32805052,31646912,31571208,948,286276
2018-05-01_16-35-48.989082418,1525185348.990682708,2018-05-01_16-35-48.994147397,1525185348.995673865,0.05,0.03,0.05,567877761456048,248265113048,845421888,1226507600,1074269641,1048710700,0,0,0,0,360163,24,11265796,253674392,3213,0,7260477,0,0,0,32805052,31646728,31570784,948,286276
2018-05-01_16-36-19.032577767,1525185379.034147222,2018-05-01_16-36-19.037512184,1525185379.039009009,0.03,0.03,0.05,567877761457372,248265114192,845421889,1226507600,1074269641,1048710710,0,0,0,0,360190,24,11265802,253698388,3213,0,7260477,0,0,0,32805052,31647624,31571400,948,286280
2018-05-01_16-36-49.075610640,1525185409.077218159,2018-05-01_16-36-49.080668860,1525185409.082162374,0.02,0.03,0.05,567877761459380,248265115336,845421899,1226507603,1074269641,1048710710,0,0,0,0,360216,24,11265806,253722391,3213,0,7260477,0,0,0,32805052,31647216,31570744,948,286280
2018-05-01_16-37-19.118223341,1525185439.119772965,2018-05-01_16-37-19.123117242,1525185439.124652005,0.06,0.04,0.05,567877761461388,248265116480,845421900,1226507605,1074269663,1048710711,0,0,0,0,360243,24,11265810,253746391,3213,0,7260477,0,0,0,32805052,31659404,31583980,948,286272
2018-05-01_16-37-49.161374858,1525185469.163016282,2018-05-01_16-37-49.166397062,1525185469.167880580,0.04,0.04,0.05,567877761463738,248265117624,845421901,1226507608,1074269663,1048710734,0,0,0,0,360267,24,11265814,253770394,3213,0,7260477,0,0,0,32805052,31659360,31583376,948,286272
2018-05-01_16-38-19.204149289,1525185499.205708953,2018-05-01_16-38-19.209060251,1525185499.210569215,0.02,0.04,0.05,567877761466430,248265118768,845421902,1226507622,1074269663,1048710734,0,0,0,0,360293,24,11265818,253794396,3213,0,7260477,0,0,0,32805052,31659584,31583620,948,286272
2018-05-01_16-38-49.246974764,1525185529.248518256,2018-05-01_16-38-49.251867084,1525185529.253347692,0.01,0.03,0.05,567877761468780,248265119912,845421903,1226507625,1074269663,1048710758,0,0,0,0,360318,24,11265822,253818398,3213,0,7260477,0,0,0,32805052,31659044,31583616,948,286276
2018-05-01_16-39-19.289617592,1525185559.291160248,2018-05-01_16-39-19.294512150,1525185559.296020313,0.01,0.03,0.05,567877761471472,248265121056,845421904,1226507638,1074269664,1048710758,0,0,0,0,360344,24,11265827,253842400,3213,0,7260477,0,0,0,32805052,31659116,31583432,948,286276
2018-05-01_16-39-49.332200393,1525185589.333754131,2018-05-01_16-39-49.337114289,1525185589.338602285,0.01,0.03,0.05,567877761473480,248265122200,845421915,1226507640,1074269664,1048710758,0,0,0,0,360368,24,11265831,253866402,3213,0,7260477,0,0,0,32805052,31658972,31583288,948,286276
2018-05-01_16-40-19.375037463,1525185619.376593616,2018-05-01_16-40-19.379953730,1525185619.381472011,0.00,0.02,0.05,567877761474804,248265123344,845421917,1226507640,1074269686,1048710759,0,0,0,0,360394,24,11265837,253890402,3213,0,7260477,0,0,0,32805052,31659068,31582848,948,286280
2018-05-01_16-40-49.417824299,1525185649.419361659,2018-05-01_16-40-49.422694144,1525185649.424244981,0.00,0.02,0.05,567877761476128,248265124488,845421918,1226507640,1074269686,1048710782,0,0,0,0,360419,24,11265841,253914404,3213,0,7260477,0,0,0,32805052,31660204,31584504,948,286280
2018-05-01_16-41-19.460565283,1525185679.462108740,2018-05-01_16-41-19.465448331,1525185679.466979538,0.00,0.02,0.05,567877761477452,248265125632,845421919,1226507650,1074269686,1048710782,0,0,0,0,360444,24,11265846,253938406,3213,0,7260477,0,0,0,32805052,31660476,31584512,948,286280
2018-05-01_16-41-49.503339751,1525185709.505026156,2018-05-01_16-41-49.508474262,1525185709.510032592,0.00,0.02,0.05,567877761478776,248265126776,845421930,1226507650,1074269686,1048710782,0,0,0,0,360469,24,11265850,253962408,3213,0,7260477,0,0,0,32805052,31659348,31583372,948,286280
2018-05-01_16-42-19.546561179,1525185739.548124207,2018-05-01_16-42-19.551575849,1525185739.553107638,0.00,0.01,0.05,567877761480100,248265127920,845421931,1226507650,1074269708,1048710783,0,0,0,0,360496,24,11265857,253986406,3213,0,7260477,0,0,0,32805052,31646408,31570692,948,286292
2018-05-01_16-42-49.589857911,1525185769.591473241,2018-05-01_16-42-49.594946902,1525185769.596454784,0.00,0.01,0.05,567877761481424,248265129064,845421942,1226507650,1074269708,1048710783,0,0,0,0,360523,24,11265862,254010405,3213,0,7260477,0,0,0,32805052,31646116,31570444,948,286292
2018-05-01_16-43-19.633235671,1525185799.634683081,2018-05-01_16-43-19.637700061,1525185799.639026272,0.00,0.01,0.05,567877761482748,248265130208,845421943,1226507650,1074269730,1048710783,0,0,0,0,360551,24,11265869,254034401,3213,0,7260477,0,0,0,32805052,31647336,31571380,948,286292
2018-05-01_16-43-49.675011888,1525185829.676575882,2018-05-01_16-43-49.679903644,1525185829.681380935,0.00,0.01,0.05,567877761484072,248265131352,845421945,1226507650,1074269730,1048710805,0,0,0,0,360576,24,11265872,254058403,3213,0,7260477,0,0,0,32805052,31648036,31572064,948,286296
2018-05-01_16-44-19.717693323,1525185859.719260367,2018-05-01_16-44-19.722665343,1525185859.724185127,0.00,0.01,0.05,567877761485396,248265132496,845421946,1226507659,1074269731,1048710805,0,0,0,0,360604,24,11265879,254082400,3213,0,7260477,0,0,0,32805052,31646456,31570524,948,286300
2018-05-01_16-44-49.760610665,1525185889.762198485,2018-05-01_16-44-49.765566361,1525185889.767096266,0.00,0.01,0.05,567877761487404,248265133640,845421947,1226507661,1074269731,1048710815,0,0,0,0,360629,24,11265883,254106402,3213,0,7260477,0,0,0,32805052,31658176,31582500,948,286292
2018-05-01_16-45-19.803431149,1525185919.804988092,2018-05-01_16-45-19.808322563,1525185919.809829950,0.00,0.01,0.05,567877761489754,248265134784,845421947,1226507689,1074269731,1048710815,0,0,0,0,360654,24,11265888,254130403,3213,0,7260478,0,0,0,32805052,31658160,31582740,948,286292
2018-05-01_16-45-49.846707877,1525185949.848264690,2018-05-01_16-45-49.851624247,1525185949.853130591,0.00,0.01,0.05,567877761492104,248265135928,845421972,1226507692,1074269731,1048710815,0,0,0,0,360679,24,11265892,254154406,3213,0,7260478,0,0,0,32805052,31658036,31582816,948,286292
2018-05-01_16-46-19.889551997,1525185979.891152892,2018-05-01_16-46-19.894656966,1525185979.896191323,0.00,0.01,0.05,567877761494796,248265137072,845421973,1226507696,1074269741,1048710815,0,0,0,0,360705,24,11265896,254178408,3213,0,7260478,0,0,0,32805052,31657796,31581600,948,286296
2018-05-01_16-46-49.932618776,1525186009.934164728,2018-05-01_16-46-49.937478104,1525186009.939004831,0.00,0.01,0.05,567877761496462,248265138216,845421997,1226507698,1074269741,1048710815,0,0,0,0,360730,24,11265901,254202410,3213,0,7260478,0,0,0,32805052,31657324,31581912,948,286296
2018-05-01_16-47-19.975881869,1525186039.977427707,2018-05-01_16-47-19.980907523,1525186039.982418373,0.00,0.01,0.05,567877761499154,248265139360,845421998,1226507702,1074269751,1048710815,0,0,0,0,360756,24,11265905,254226412,3213,0,7260478,0,0,0,32805052,31658688,31582756,948,286296
2018-05-01_16-47-50.018686840,1525186070.020208236,2018-05-01_16-47-50.023495013,1525186070.024991940,0.00,0.01,0.05,567877761500820,248265140504,845421999,1226507703,1074269751,1048710825,0,0,0,0,360781,24,11265909,254250414,3213,0,7260478,0,0,0,32805052,31658680,31583004,948,286296
2018-05-01_16-48-20.061005906,1525186100.062545050,2018-05-01_16-48-20.065890492,1525186100.067404211,0.00,0.01,0.05,567877761502144,248265141648,845422000,1226507726,1074269751,1048710825,0,0,0,0,360806,24,11265913,254274416,3213,0,7260478,0,0,0,32805052,31657764,31582592,948,286296
2018-05-01_16-48-50.103782954,1525186130.105319610,2018-05-01_16-48-50.108670441,1525186130.110157577,0.00,0.01,0.05,567877761503468,248265142792,845422025,1226507726,1074269751,1048710825,0,0,0,0,360831,24,11265917,254298419,3213,0,7260478,0,0,0,32805052,31658108,31582416,948,286296
2018-05-01_16-49-20.146207758,1525186160.147752144,2018-05-01_16-49-20.151074891,1525186160.152565986,0.00,0.01,0.05,567877761504792,248265143936,845422026,1226507726,1074269760,1048710825,0,0,0,0,360856,24,11265921,254322420,3213,0,7260478,0,0,0,32805052,31658944,31583008,948,286296
2018-05-01_16-49-50.189536639,1525186190.191133128,2018-05-01_16-49-50.194609297,1525186190.196137429,0.00,0.01,0.05,567877761506248,248265145200,845422030,1226507728,1074269760,1048710834,0,0,0,0,360883,24,11265927,254346420,3213,0,7260478,0,0,0,32805052,31645020,31569328,948,286300
2018-05-01_16-50-20.232885471,1525186220.234307741,2018-05-01_16-50-20.237353527,1525186220.238681221,0.40,0.11,0.08,567947956398684,248291746450,845422054,1226507728,1074713132,1048710834,0,0,0,0,360937,24,11267649,254367437,3214,0,7261705,0,0,0,32805052,31634844,31558508,948,286316
2018-05-01_16-50-50.272025492,1525186250.273612927,2018-05-01_16-50-50.277029000,1525186250.278556883,0.24,0.10,0.07,567948888502264,248292099554,845422055,1226507728,1074718913,1048710835,0,0,0,0,360965,24,11267679,254391396,3214,0,7261718,0,0,0,32805052,31645844,31569916,948,286320
2018-05-01_16-51-20.315765212,1525186280.317362851,2018-05-01_16-51-20.320821332,1525186280.322356139,0.15,0.09,0.07,567948888503588,248292100698,845422057,1226507728,1074718935,1048710835,0,0,0,0,360992,24,11267687,254415394,3214,0,7261719,0,0,0,32805052,31645148,31569224,948,286312
2018-05-01_16-51-50.359017332,1525186310.360620687,2018-05-01_16-51-50.364042986,1525186310.365543471,0.09,0.08,0.07,567948888504912,248292101842,845422067,1226507729,1074718935,1048710835,0,0,0,0,361017,24,11267690,254439396,3214,0,7261719,0,0,0,32805052,31645120,31569660,948,286324
2018-05-01_16-52-20.402296409,1525186340.403977042,2018-05-01_16-52-20.407493387,1525186340.409025360,0.05,0.07,0.06,567948888506236,248292102986,845422068,1226507739,1074718935,1048710835,0,0,0,0,361044,24,11267697,254463393,3214,0,7261719,0,0,0,32805052,31645376,31569724,948,286324
2018-05-01_16-52-50.445843121,1525186370.447442621,2018-05-01_16-52-50.450911935,1525186370.452429559,0.03,0.07,0.06,567948888507902,248292104130,845422069,1226507740,1074718935,1048710858,0,0,0,0,361069,24,11267702,254487395,3214,0,7261719,0,0,0,32805052,31658064,31582148,948,286316
2018-05-01_16-53-20.489107477,1525186400.490679158,2018-05-01_16-53-20.494098635,1525186400.495629766,0.02,0.06,0.06,567948888510252,248292105274,845422070,1226507752,1074718936,1048710858,0,0,0,0,361094,24,11267706,254511397,3214,0,7261719,0,0,0,32805052,31658240,31582588,948,286324
2018-05-01_16-53-50.532213575,1525186430.533833960,2018-05-01_16-53-50.537188355,1525186430.538702902,0.01,0.05,0.05,567948888512602,248292106418,845422072,1226507755,1074718936,1048710881,0,0,0,0,361119,24,11267710,254535400,3214,0,7261719,0,0,0,32805052,31657452,31581540,948,286324
2018-05-01_16-54-20.575438624,1525186460.576955388,2018-05-01_16-54-20.579969114,1525186460.581293581,0.01,0.05,0.05,567958044061338,248295632028,845422073,1226507759,1074812993,1048710881,0,0,0,0,361148,24,11267943,254559005,3214,0,7261881,0,0,0,32805052,31644936,31569476,948,286324
2018-05-01_16-54-50.614722671,1525186490.616297184,2018-05-01_16-54-50.619681997,1525186490.621205149,0.12,0.07,0.06,568031384809432,248321554312,845422425,1226508208,1075412693,1048710928,0,0,0,0,361199,24,11269134,254580494,3214,0,7262807,0,0,0,32805052,31660312,31584920,948,286324
2018-05-01_16-55-20.657774749,1525186520.659308174,2018-05-01_16-55-20.662651806,1525186520.664155675,0.07,0.07,0.06,568031384812124,248321555456,845422426,1226508212,1075412693,1048710952,0,0,0,0,361224,24,11269138,254604496,3214,0,7262807,0,0,0,32805052,31658492,31583104,948,286324
2018-05-01_16-55-50.700430100,1525186550.701954133,2018-05-01_16-55-50.705269485,1525186550.706776642,0.04,0.06,0.05,568031384813790,248321556600,845422427,1226508213,1075412715,1048710953,0,0,0,0,361249,24,11269142,254628498,3214,0,7262807,0,0,0,32805052,31657108,31580920,948,286324
2018-05-01_16-56-20.743541602,1525186580.745151841,2018-05-01_16-56-20.748633075,1525186580.750164094,0.08,0.07,0.06,568031384815114,248321557744,845422437,1226508214,1075412715,1048710953,0,0,0,0,361274,24,11269147,254652500,3214,0,7262807,0,0,0,32805052,31657640,31581464,948,286324
2018-05-01_16-56-50.786534939,1525186610.788157859,2018-05-01_16-56-50.791582765,1525186610.793079423,0.05,0.07,0.05,568031384816438,248321558888,845422438,1226508214,1075412738,1048710954,0,0,0,0,361299,24,11269151,254676503,3214,0,7262807,0,0,0,32805052,31657188,31581404,948,286324
2018-05-01_16-57-20.829479222,1525186640.831151904,2018-05-01_16-57-20.834607780,1525186640.836129868,0.03,0.06,0.05,568031384817762,248321560032,845422449,1226508214,1075412738,1048710954,0,0,0,0,361324,24,11269156,254700505,3214,0,7262807,0,0,0,32805052,31659272,31583324,948,286324
2018-05-01_16-57-50.872673910,1525186670.874300199,2018-05-01_16-57-50.877776742,1525186670.879291032,0.08,0.07,0.05,568031384819086,248321561176,845422450,1226508224,1075412738,1048710954,0,0,0,0,361351,24,11269161,254724504,3214,0,7262807,0,0,0,32805052,31645712,31570068,948,286332
2018-05-01_16-58-20.916242327,1525186700.917804092,2018-05-01_16-58-20.921167592,1525186700.922690790,0.05,0.06,0.05,568031384820410,248321562320,845422452,1226508224,1075412738,1048710977,0,0,0,0,361376,24,11269166,254748506,3214,0,7262807,0,0,0,32805052,31646924,31570724,948,286332
2018-05-01_16-58-50.959680332,1525186730.961270778,2018-05-01_16-58-50.964734457,1525186730.966261654,0.03,0.06,0.05,568031384821734,248321563464,845422453,1226508247,1075412738,1048710977,0,0,0,0,361403,24,11269171,254772504,3214,0,7262807,0,0,0,32805052,31646300,31569836,948,286336
2018-05-01_16-59-21.003035996,1525186761.004636529,2018-05-01_16-59-21.008127096,1525186761.009640112,0.02,0.05,0.05,568031384823058,248321564608,845422454,1226508247,1075412738,1048710987,0,0,0,0,361431,24,11269178,254796502,3214,0,7262807,0,0,0,32805052,31644636,31568992,948,286328
